gml_id;id;nom_dept;nom_com;insee_com;nom_station;code_station;typologie;influence;nom_poll;id_poll_ue;valeur;unite;metrique;date_debut;date_fin;statut_valid;x_wgs84;y_wgs84;x_reglementaire;y_reglementaire
mes_normandie_horaire_3j.1966098;1102;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;13;microg/m3;horaire;21/06/2022 21:00;21/06/2022 22:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966099;1103;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;10;microg/m3;horaire;21/06/2022 22:00;21/06/2022 23:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966100;1104;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;9;microg/m3;horaire;21/06/2022 23:00;44734;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966101;1105;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;9;microg/m3;horaire;22/06/2022 00:00;22/06/2022 01:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966102;1106;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;9;microg/m3;horaire;22/06/2022 01:00;22/06/2022 02:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966103;1107;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;11;microg/m3;horaire;22/06/2022 02:00;22/06/2022 03:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966104;1108;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;10;microg/m3;horaire;22/06/2022 03:00;22/06/2022 04:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966105;1109;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;12;microg/m3;horaire;22/06/2022 04:00;22/06/2022 05:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966106;1110;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;13;microg/m3;horaire;22/06/2022 05:00;22/06/2022 06:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966107;1111;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;16;microg/m3;horaire;22/06/2022 06:00;22/06/2022 07:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966108;1112;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;15;microg/m3;horaire;22/06/2022 07:00;22/06/2022 08:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966109;1113;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;11;microg/m3;horaire;22/06/2022 08:00;22/06/2022 09:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966110;1114;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;9;microg/m3;horaire;22/06/2022 09:00;22/06/2022 10:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966111;1115;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;10;microg/m3;horaire;22/06/2022 10:00;22/06/2022 11:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966112;1116;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;8;microg/m3;horaire;22/06/2022 11:00;22/06/2022 12:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966113;1117;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;8;microg/m3;horaire;22/06/2022 12:00;22/06/2022 13:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966114;1118;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;8;microg/m3;horaire;22/06/2022 13:00;22/06/2022 14:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966115;1119;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;9;microg/m3;horaire;22/06/2022 14:00;22/06/2022 15:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966116;1120;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;10;microg/m3;horaire;22/06/2022 15:00;22/06/2022 16:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.1966117;1121;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;12;microg/m3;horaire;22/06/2022 16:00;22/06/2022 17:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031617;1122;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;12;microg/m3;horaire;22/06/2022 17:00;22/06/2022 18:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031618;1123;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;12;microg/m3;horaire;22/06/2022 18:00;22/06/2022 19:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031619;1124;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;14;microg/m3;horaire;22/06/2022 19:00;22/06/2022 20:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031620;1125;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;21;microg/m3;horaire;22/06/2022 20:00;22/06/2022 21:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031621;1126;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;18;microg/m3;horaire;22/06/2022 21:00;22/06/2022 22:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031622;1127;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;14;microg/m3;horaire;22/06/2022 22:00;22/06/2022 23:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031623;1128;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;13;microg/m3;horaire;22/06/2022 23:00;44735;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031624;1129;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;12;microg/m3;horaire;23/06/2022 00:00;23/06/2022 01:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031625;1130;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;12;microg/m3;horaire;23/06/2022 01:00;23/06/2022 02:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031626;1131;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;22;microg/m3;horaire;23/06/2022 02:00;23/06/2022 03:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031627;1132;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;39;microg/m3;horaire;23/06/2022 03:00;23/06/2022 04:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031628;1133;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;32;microg/m3;horaire;23/06/2022 04:00;23/06/2022 05:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031629;1134;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;38;microg/m3;horaire;23/06/2022 05:00;23/06/2022 06:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031630;1135;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;50;microg/m3;horaire;23/06/2022 06:00;23/06/2022 07:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031631;1136;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;22;microg/m3;horaire;23/06/2022 07:00;23/06/2022 08:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031632;1137;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;31;microg/m3;horaire;23/06/2022 08:00;23/06/2022 09:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031633;1138;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;32;microg/m3;horaire;23/06/2022 09:00;23/06/2022 10:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031634;1139;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;45;microg/m3;horaire;23/06/2022 10:00;23/06/2022 11:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031635;1140;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;16;microg/m3;horaire;23/06/2022 11:00;23/06/2022 12:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031636;1141;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;14;microg/m3;horaire;23/06/2022 12:00;23/06/2022 13:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031637;1142;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;5;microg/m3;horaire;23/06/2022 13:00;23/06/2022 14:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031638;1143;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;8;microg/m3;horaire;23/06/2022 14:00;23/06/2022 15:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031639;1144;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;10;microg/m3;horaire;23/06/2022 15:00;23/06/2022 16:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031640;1145;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;8;microg/m3;horaire;23/06/2022 16:00;23/06/2022 17:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031641;1146;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;5;microg/m3;horaire;23/06/2022 17:00;23/06/2022 18:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031642;1147;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;4;microg/m3;horaire;23/06/2022 18:00;23/06/2022 19:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031643;1148;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;4;microg/m3;horaire;23/06/2022 19:00;23/06/2022 20:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031644;1149;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;11;microg/m3;horaire;23/06/2022 20:00;23/06/2022 21:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031645;1150;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;9;microg/m3;horaire;23/06/2022 21:00;23/06/2022 22:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031646;1151;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;13;microg/m3;horaire;23/06/2022 22:00;23/06/2022 23:00;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031647;1152;Seine Maritime;Le Havre;76351;MAS;5078;Urbaine;De fond;NO2;8;12;microg/m3;horaire;23/06/2022 23:00;44736;1;0.142705555555434;49.4983;492977.573905608;6936962.32280703
mes_normandie_horaire_3j.2031648;1153;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 00:00;21/06/2022 01:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2031649;1154;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 01:00;21/06/2022 02:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2031650;1155;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 02:00;21/06/2022 03:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2031651;1156;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 03:00;21/06/2022 04:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2031652;1157;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 04:00;21/06/2022 05:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097153;1158;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 05:00;21/06/2022 06:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097154;1159;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 06:00;21/06/2022 07:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097155;1160;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 07:00;21/06/2022 08:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097156;1161;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 08:00;21/06/2022 09:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097157;1162;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;8;microg/m3;horaire;21/06/2022 09:00;21/06/2022 10:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097158;1163;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;4;microg/m3;horaire;21/06/2022 10:00;21/06/2022 11:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097159;1164;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;6;microg/m3;horaire;21/06/2022 11:00;21/06/2022 12:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097160;1165;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;21/06/2022 12:00;21/06/2022 13:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097161;1166;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 13:00;21/06/2022 14:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097162;1167;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 14:00;21/06/2022 15:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097163;1168;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 15:00;21/06/2022 16:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097164;1169;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 16:00;21/06/2022 17:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097165;1170;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 17:00;21/06/2022 18:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097166;1171;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 18:00;21/06/2022 19:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097167;1172;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 19:00;21/06/2022 20:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097168;1173;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 20:00;21/06/2022 21:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097169;1174;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 21:00;21/06/2022 22:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097170;1175;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 22:00;21/06/2022 23:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097171;1176;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;21/06/2022 23:00;44734;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097172;1177;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;22/06/2022 00:00;22/06/2022 01:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097173;1178;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;22/06/2022 01:00;22/06/2022 02:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097174;1179;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;22/06/2022 02:00;22/06/2022 03:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097175;1180;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;22/06/2022 03:00;22/06/2022 04:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097176;1181;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;22/06/2022 04:00;22/06/2022 05:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097177;1182;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;22/06/2022 05:00;22/06/2022 06:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097178;1183;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 06:00;22/06/2022 07:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097179;1184;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;5;microg/m3;horaire;22/06/2022 07:00;22/06/2022 08:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097180;1185;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;5;microg/m3;horaire;22/06/2022 08:00;22/06/2022 09:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097181;1186;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;4;microg/m3;horaire;22/06/2022 09:00;22/06/2022 10:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097182;1187;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 10:00;22/06/2022 11:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097183;1188;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 11:00;22/06/2022 12:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097184;1189;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 12:00;22/06/2022 13:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097185;1190;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 13:00;22/06/2022 14:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097186;1191;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 14:00;22/06/2022 15:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2097187;1192;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 15:00;22/06/2022 16:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162689;1193;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 16:00;22/06/2022 17:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162690;1194;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 17:00;22/06/2022 18:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162691;1195;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 18:00;22/06/2022 19:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162692;1196;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 19:00;22/06/2022 20:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162693;1197;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 20:00;22/06/2022 21:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162694;1198;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;22/06/2022 21:00;22/06/2022 22:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162695;1199;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;22/06/2022 22:00;22/06/2022 23:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162696;1200;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;22/06/2022 23:00;44735;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162697;1201;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;23/06/2022 00:00;23/06/2022 01:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162698;1202;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;23/06/2022 01:00;23/06/2022 02:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162699;1203;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;23/06/2022 02:00;23/06/2022 03:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162700;1204;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;2;microg/m3;horaire;23/06/2022 03:00;23/06/2022 04:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162701;1205;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;8;microg/m3;horaire;23/06/2022 04:00;23/06/2022 05:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162702;1206;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;11;microg/m3;horaire;23/06/2022 05:00;23/06/2022 06:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162703;1207;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;15;microg/m3;horaire;23/06/2022 06:00;23/06/2022 07:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162704;1208;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;5;microg/m3;horaire;23/06/2022 07:00;23/06/2022 08:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162705;1209;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;4;microg/m3;horaire;23/06/2022 08:00;23/06/2022 09:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
mes_normandie_horaire_3j.2162706;1210;Seine Maritime;Rogerville;76533;ROM;5080;Periurbaine;Industriel;SO2;1;3;microg/m3;horaire;23/06/2022 09:00;23/06/2022 10:00;1;0.266872222222122;49.5036222222222;501990.764803863;6937235.68774286
